"DateTime","Players","Average Players"
"2022-06-18 00:00:00",16265,
"2022-06-19 00:00:00",16961,
"2022-06-20 00:00:00",13038,
"2022-06-21 00:00:00",11883,
"2022-06-22 00:00:00",10926,
"2022-06-23 00:00:00",10505,
"2022-06-24 00:00:00",11941,
"2022-06-25 00:00:00",15240,
"2022-06-26 00:00:00",16626,
"2022-06-27 00:00:00",12924,
"2022-06-28 00:00:00",12328,
"2022-06-29 00:00:00",12197,
"2022-06-30 00:00:00",11744,
"2022-07-01 00:00:00",12382,
"2022-07-02 00:00:00",14656,
"2022-07-03 00:00:00",15337,
"2022-07-04 00:00:00",14675,
"2022-07-05 00:00:00",12225,
"2022-07-06 00:00:00",11528,
"2022-07-07 00:00:00",11293,
"2022-07-08 00:00:00",11032,
"2022-07-09 00:00:00",13058,
"2022-07-10 00:00:00",13699,
"2022-07-11 00:00:00",10485,
"2022-07-12 00:00:00",9867,
"2022-07-13 00:00:00",9300,
"2022-07-14 00:00:00",9216,
"2022-07-15 00:00:00",9420,
"2022-07-16 00:00:00",10884,
"2022-07-17 00:00:00",11706,
"2022-07-18 00:00:00",9265,
"2022-07-19 00:00:00",9372,
"2022-07-20 00:00:00",16163,
"2022-07-21 00:00:00",20717,
"2022-07-22 00:00:00",24619,
"2022-07-23 00:00:00",32879,
"2022-07-24 00:00:00",39322,
"2022-07-25 00:00:00",33552,
"2022-07-26 00:00:00",32295,
"2022-07-27 00:00:00",36621,
"2022-07-28 00:00:00",35316,
"2022-07-29 00:00:00",33778,
"2022-07-30 00:00:00",38615,
"2022-07-31 00:00:00",40866,
"2022-08-01 00:00:00",32507,
"2022-08-02 00:00:00",29248,
"2022-08-03 00:00:00",27216,
"2022-08-04 00:00:00",25239,
"2022-08-05 00:00:00",24895,
"2022-08-06 00:00:00",28798,
"2022-08-07 00:00:00",29793,
"2022-08-08 00:00:00",22542,
"2022-08-09 00:00:00",20428,
"2022-08-10 00:00:00",19217,
"2022-08-11 00:00:00",17664,
"2022-08-12 00:00:00",17295,
"2022-08-13 00:00:00",20264,
"2022-08-14 00:00:00",21397,
"2022-08-15 00:00:00",16017,
"2022-08-16 00:00:00",15477,
"2022-08-17 00:00:00",14564,
"2022-08-18 00:00:00",13763,
"2022-08-19 00:00:00",14509,
"2022-08-20 00:00:00",17399,
"2022-08-21 00:00:00",18632,
"2022-08-22 00:00:00",13789,
"2022-08-23 00:00:00",12561,
"2022-08-24 00:00:00",11872,
"2022-08-25 00:00:00",11472,
"2022-08-26 00:00:00",11876,
"2022-08-27 00:00:00",13878,
"2022-08-28 00:00:00",15195,
"2022-08-29 00:00:00",11650,
"2022-08-30 00:00:00",11848,
"2022-08-31 00:00:00",11554,
"2022-09-01 00:00:00",11604,
"2022-09-02 00:00:00",12340,
"2022-09-03 00:00:00",15318,
"2022-09-04 00:00:00",16642,
"2022-09-05 00:00:00",15880,
"2022-09-06 00:00:00",11526,
"2022-09-07 00:00:00",10987,
"2022-09-08 00:00:00",10238,
"2022-09-09 00:00:00",10512,
"2022-09-10 00:00:00",13114,
"2022-09-11 00:00:00",13866,
"2022-09-12 00:00:00",9525,
"2022-09-13 00:00:00",9088,
"2022-09-14 00:00:00",8518,
"2022-09-15 00:00:00",8189,
"2022-09-16 00:00:00",8769,
"2022-09-17 00:00:00",10709,
"2022-09-18 00:00:00",11468,
"2022-09-19 00:00:00",8335,
"2022-09-20 00:00:00",7710,
"2022-09-21 00:00:00",7483,
"2022-09-22 00:00:00",7065,
"2022-09-23 00:00:00",7597,5845
"2022-09-24 00:00:00",9562,7309
"2022-09-25 00:00:00",10143,7821
"2022-09-26 00:00:00",7260,5653
"2022-09-27 00:00:00",6977,5411
"2022-09-28 00:00:00",6793,5284
"2022-09-29 00:00:00",6601,5087
"2022-09-30 00:00:00",6907,5255
"2022-10-01 00:00:00",8606,6692
"2022-10-02 00:00:00",9462,7278
"2022-10-03 00:00:00",6842,5647
"2022-10-04 00:00:00",6532,5182
"2022-10-05 00:00:00",6539,5034
"2022-10-06 00:00:00",6372,4938
"2022-10-07 00:00:00",11282,7187
"2022-10-08 00:00:00",15291,11260
"2022-10-09 00:00:00",17669,13318
"2022-10-10 00:00:00",15021,10897
"2022-10-11 00:00:00",13310,10037
"2022-10-12 00:00:00",13304,9935
"2022-10-13 00:00:00",13308,9872
"2022-10-14 00:00:00",14212,10636
"2022-10-15 00:00:00",18556,13991
"2022-10-16 00:00:00",20397,15707
"2022-10-17 00:00:00",15710,11753
"2022-10-18 00:00:00",14341,11075
"2022-10-19 00:00:00",13756,10538
"2022-10-20 00:00:00",13090,10269
"2022-10-21 00:00:00",14057,10475
"2022-10-22 00:00:00",16346,13019
"2022-10-23 00:00:00",16849,13337
"2022-10-24 00:00:00",12532,9621
"2022-10-25 00:00:00",11419,8822
"2022-10-26 00:00:00",10776,8248
"2022-10-27 00:00:00",10205,7894
"2022-10-28 00:00:00",10403,7960
"2022-10-29 00:00:00",12218,9568
"2022-10-30 00:00:00",12638,10064
"2022-10-31 00:00:00",9625,7563
"2022-11-01 00:00:00",9489,7392
"2022-11-02 00:00:00",9142,6711
"2022-11-03 00:00:00",8686,6557
"2022-11-04 00:00:00",9195,6846
"2022-11-05 00:00:00",10797,8416
"2022-11-06 00:00:00",11543,8982
"2022-11-07 00:00:00",8538,6435
"2022-11-08 00:00:00",7884,5889
"2022-11-09 00:00:00",7795,5861
"2022-11-10 00:00:00",7738,5868
"2022-11-11 00:00:00",8703,6504
"2022-11-12 00:00:00",10006,7830
"2022-11-13 00:00:00",10413,8303
"2022-11-14 00:00:00",7749,6033
"2022-11-15 00:00:00",7485,5723
"2022-11-16 00:00:00",6814,5396
"2022-11-17 00:00:00",6812,5166
"2022-11-18 00:00:00",6962,5288
"2022-11-19 00:00:00",8484,6690
"2022-11-20 00:00:00",8917,7068
"2022-11-21 00:00:00",6798,5260
"2022-11-22 00:00:00",6626,5060
"2022-11-23 00:00:00",7221,5397
"2022-11-24 00:00:00",8734,6357
"2022-11-25 00:00:00",10154,7630
"2022-11-26 00:00:00",11495,9426
"2022-11-27 00:00:00",12345,10121
"2022-11-28 00:00:00",9381,7769
"2022-11-29 00:00:00",8994,7352
"2022-11-30 00:00:00",8724,7312
"2022-12-01 00:00:00",8542,7178
"2022-12-02 00:00:00",9261,7540
"2022-12-03 00:00:00",11869,9710
"2022-12-04 00:00:00",12525,10463
"2022-12-05 00:00:00",9528,7973
"2022-12-06 00:00:00",9577,8008
"2022-12-07 00:00:00",8305,7030
"2022-12-08 00:00:00",8860,7192
"2022-12-09 00:00:00",9289,7594
"2022-12-10 00:00:00",11373,9266
"2022-12-11 00:00:00",11917,9861
"2022-12-12 00:00:00",9166,7475
"2022-12-13 00:00:00",8353,7047
"2022-12-14 00:00:00",7686,6550
"2022-12-15 00:00:00",7438,6182
"2022-12-16 00:00:00",7708,6207
"2022-12-17 00:00:00",8969,7324
"2022-12-18 00:00:00",9140,7507
"2022-12-19 00:00:00",7324,5903
"2022-12-20 00:00:00",7185,5640
"2022-12-21 00:00:00",7018,5545
"2022-12-22 00:00:00",7989,5938
"2022-12-23 00:00:00",9095,6884
"2022-12-24 00:00:00",8203,7182
"2022-12-25 00:00:00",8955,7227
"2022-12-26 00:00:00",10631,7996
"2022-12-27 00:00:00",10184,8155
"2022-12-28 00:00:00",10027,8016
"2022-12-29 00:00:00",9934,7984
"2022-12-30 00:00:00",10223,8130
"2022-12-31 00:00:00",9386,8067
"2023-01-01 00:00:00",11495,8540
"2023-01-02 00:00:00",11317,8879
"2023-01-03 00:00:00",9360,7721
"2023-01-04 00:00:00",8996,7315
"2023-01-05 00:00:00",9384,7266
"2023-01-06 00:00:00",9741,7691
"2023-01-07 00:00:00",10900,8734
"2023-01-08 00:00:00",11039,9003
"2023-01-09 00:00:00",8418,6732
"2023-01-10 00:00:00",7709,6237
"2023-01-11 00:00:00",7351,5915
"2023-01-12 00:00:00",7141,5715
"2023-01-13 00:00:00",7842,5943
"2023-01-14 00:00:00",9288,7345
"2023-01-15 00:00:00",9637,7746
"2023-01-16 00:00:00",8221,6217
"2023-01-17 00:00:00",6875,5490
"2023-01-18 00:00:00",6550,5215
"2023-01-19 00:00:00",6453,5111
"2023-01-20 00:00:00",6927,5282
"2023-01-21 00:00:00",8331,6487
"2023-01-22 00:00:00",9058,7007
"2023-01-23 00:00:00",6635,5205
"2023-01-24 00:00:00",6242,4883
"2023-01-25 00:00:00",6106,4815
"2023-01-26 00:00:00",5980,4732
"2023-01-27 00:00:00",6300,4843
"2023-01-28 00:00:00",7727,6009
"2023-01-29 00:00:00",8126,6391
"2023-01-30 00:00:00",6097,4790
"2023-01-31 00:00:00",5899,4582
"2023-02-01 00:00:00",5645,4446
"2023-02-02 00:00:00",5645,4363
"2023-02-03 00:00:00",6074,4558
"2023-02-04 00:00:00",7392,5726
"2023-02-05 00:00:00",7930,6187
"2023-02-06 00:00:00",5825,4454
"2023-02-07 00:00:00",5091,4087
"2023-02-08 00:00:00",4842,3867
"2023-02-09 00:00:00",4838,3828
"2023-02-10 00:00:00",5149,3956
"2023-02-11 00:00:00",6306,4891
"2023-02-12 00:00:00",6598,5251
"2023-02-13 00:00:00",4768,3770
"2023-02-14 00:00:00",4368,3528
"2023-02-15 00:00:00",4500,3452
"2023-02-16 00:00:00",4436,3464
"2023-02-17 00:00:00",4892,3677
"2023-02-18 00:00:00",6048,4629
"2023-02-19 00:00:00",6442,5066
"2023-02-20 00:00:00",5609,4141
"2023-02-21 00:00:00",5407,4167
"2023-02-22 00:00:00",9244,5501
"2023-02-23 00:00:00",10866,8363
"2023-02-24 00:00:00",11541,8798
"2023-02-25 00:00:00",14015,10829
"2023-02-26 00:00:00",15000,11717
"2023-02-27 00:00:00",11338,8700
"2023-02-28 00:00:00",10228,8125
"2023-03-01 00:00:00",9720,7562
"2023-03-02 00:00:00",9542,7561
"2023-03-03 00:00:00",10689,7980
"2023-03-04 00:00:00",13406,10470
"2023-03-05 00:00:00",14236,11416
"2023-03-06 00:00:00",10503,8287
"2023-03-07 00:00:00",9772,7646
"2023-03-08 00:00:00",9052,7294
"2023-03-09 00:00:00",8923,6918
"2023-03-10 00:00:00",9493,7151
"2023-03-11 00:00:00",11505,9091
"2023-03-12 00:00:00",12033,9600
"2023-03-13 00:00:00",8967,6855
"2023-03-14 00:00:00",8529,6362
"2023-03-15 00:00:00",7897,6001
"2023-03-16 00:00:00",7809,5832
"2023-03-17 00:00:00",8657,6352
"2023-03-18 00:00:00",10768,8348
"2023-03-19 00:00:00",11932,9343
"2023-03-20 00:00:00",9383,7013
"2023-03-21 00:00:00",9086,6842
"2023-03-22 00:00:00",8686,6603
"2023-03-23 00:00:00",8690,6593
"2023-03-24 00:00:00",8803,6651
"2023-03-25 00:00:00",10354,8085
"2023-03-26 00:00:00",10843,8477
"2023-03-27 00:00:00",8235,6157
"2023-03-28 00:00:00",7565,5721
"2023-03-29 00:00:00",7298,5517
"2023-03-30 00:00:00",7308,5468
"2023-03-31 00:00:00",7533,5627
"2023-04-01 00:00:00",9120,7093
"2023-04-02 00:00:00",9587,7534
"2023-04-03 00:00:00",7349,5559
"2023-04-04 00:00:00",6941,5306
"2023-04-05 00:00:00",11320,6692
"2023-04-06 00:00:00",15031,11179
"2023-04-07 00:00:00",19257,14955
"2023-04-08 00:00:00",22314,17760
"2023-04-09 00:00:00",23443,19433
"2023-04-10 00:00:00",22066,17169
"2023-04-11 00:00:00",17981,14583
"2023-04-12 00:00:00",17037,13655
"2023-04-13 00:00:00",16066,12837
"2023-04-14 00:00:00",16472,12942
"2023-04-15 00:00:00",21206,16501
"2023-04-16 00:00:00",21815,17344
"2023-04-17 00:00:00",15665,12411
"2023-04-18 00:00:00",15004,11640
"2023-04-19 00:00:00",14192,11106
"2023-04-20 00:00:00",13339,10524
"2023-04-21 00:00:00",13701,10768
"2023-04-22 00:00:00",16250,13128
"2023-04-23 00:00:00",17489,13675
"2023-04-24 00:00:00",12747,10131
"2023-04-25 00:00:00",12242,9555
"2023-04-26 00:00:00",11378,8724
"2023-04-27 00:00:00",11167,8508
"2023-04-28 00:00:00",11478,8725
"2023-04-29 00:00:00",13968,10903
"2023-04-30 00:00:00",15223,11682
"2023-05-01 00:00:00",12565,10224
"2023-05-02 00:00:00",10836,8109
"2023-05-03 00:00:00",10061,7589
"2023-05-04 00:00:00",9698,7131
"2023-05-05 00:00:00",10000,7468
"2023-05-06 00:00:00",11966,9255
"2023-05-07 00:00:00",12948,10050
"2023-05-08 00:00:00",10098,7778
"2023-05-09 00:00:00",9402,6990
"2023-05-10 00:00:00",8888,6518
"2023-05-11 00:00:00",8611,6284
"2023-05-12 00:00:00",8467,6322
"2023-05-13 00:00:00",9708,7719
"2023-05-14 00:00:00",10292,8103
"2023-05-15 00:00:00",8233,6049
"2023-05-16 00:00:00",7951,5707
"2023-05-17 00:00:00",7233,5459
"2023-05-18 00:00:00",7320,5640
"2023-05-19 00:00:00",7419,5568
"2023-05-20 00:00:00",8710,6773
"2023-05-21 00:00:00",9164,7180
"2023-05-22 00:00:00",7229,5313
"2023-05-23 00:00:00",6591,4977
"2023-05-24 00:00:00",6237,4764
"2023-05-25 00:00:00",6101,4627
"2023-05-26 00:00:00",6495,4823
"2023-05-27 00:00:00",7179,5801
"2023-05-28 00:00:00",8008,6337
"2023-05-29 00:00:00",7927,5844
"2023-05-30 00:00:00",6266,4706
"2023-05-31 00:00:00",5994,4498
"2023-06-01 00:00:00",5550,4251
"2023-06-02 00:00:00",6323,4592
"2023-06-03 00:00:00",7605,5899
"2023-06-04 00:00:00",8315,6475
"2023-06-05 00:00:00",6660,4932
"2023-06-06 00:00:00",7511,5347
"2023-06-07 00:00:00",11319,6801
"2023-06-08 00:00:00",13104,9919
"2023-06-09 00:00:00",13534,10223
"2023-06-10 00:00:00",14535,11596
"2023-06-11 00:00:00",15281,12435
"2023-06-12 00:00:00",13682,10716
"2023-06-13 00:00:00",13283,10081
"2023-06-14 00:00:00",13473,10351
"2023-06-15 00:00:00",12522,10021
"2023-06-16 00:00:00",12555,9940
"2023-06-17 00:00:00",15242,12168
"2023-06-18 00:00:00",16427,13002
"2023-06-19 00:00:00",13758,10487
"2023-06-20 00:00:00",11894,9552
"2023-06-21 00:00:00",11233,8951
"2023-06-22 00:00:00",10633,8768
"2023-06-23 00:00:00",10481,8659
"2023-06-24 00:00:00",11920,9790
"2023-06-25 00:00:00",13125,10194
"2023-06-26 00:00:00",10000,7902
"2023-06-27 00:00:00",9465,7420
"2023-06-28 00:00:00",8973,7066
"2023-06-29 00:00:00",8519,6738
"2023-06-30 00:00:00",9207,7164
"2023-07-01 00:00:00",11345,8961
"2023-07-02 00:00:00",12356,9794
"2023-07-03 00:00:00",10970,8211
"2023-07-04 00:00:00",11105,8216
"2023-07-05 00:00:00",9601,7569
"2023-07-06 00:00:00",9208,7433
"2023-07-07 00:00:00",9448,7507
"2023-07-08 00:00:00",10911,8848
"2023-07-09 00:00:00",11735,9522
"2023-07-10 00:00:00",9288,7424
"2023-07-11 00:00:00",8761,7104
"2023-07-12 00:00:00",8462,6880
"2023-07-13 00:00:00",8531,6789
"2023-07-14 00:00:00",8436,6792
"2023-07-15 00:00:00",10044,7982
"2023-07-16 00:00:00",10678,8559
"2023-07-17 00:00:00",8204,6603
"2023-07-18 00:00:00",7598,6000
"2023-07-19 00:00:00",7253,5682
"2023-07-20 00:00:00",6762,5389
"2023-07-21 00:00:00",6973,5384
"2023-07-22 00:00:00",8045,6409
"2023-07-23 00:00:00",8617,6852
"2023-07-24 00:00:00",6853,5326
"2023-07-25 00:00:00",6573,5066
"2023-07-26 00:00:00",6353,4893
"2023-07-27 00:00:00",6170,4838
"2023-07-28 00:00:00",6259,4853
"2023-07-29 00:00:00",7334,5830
"2023-07-30 00:00:00",7956,6269
"2023-07-31 00:00:00",6440,4952
"2023-08-01 00:00:00",6209,4792
"2023-08-02 00:00:00",6065,4683
"2023-08-03 00:00:00",5738,4473
"2023-08-04 00:00:00",5694,4404
"2023-08-05 00:00:00",6538,5195
"2023-08-06 00:00:00",7207,5650
"2023-08-07 00:00:00",5840,4439
"2023-08-08 00:00:00",5478,4170
"2023-08-09 00:00:00",5153,3994
"2023-08-10 00:00:00",4969,3876
"2023-08-11 00:00:00",5023,3900
"2023-08-12 00:00:00",5962,4710
"2023-08-13 00:00:00",6503,5144
"2023-08-14 00:00:00",5211,4113
"2023-08-15 00:00:00",5032,3981
"2023-08-16 00:00:00",4780,3720
"2023-08-17 00:00:00",4541,3641
"2023-08-18 00:00:00",5080,3841
"2023-08-19 00:00:00",6141,4834
"2023-08-20 00:00:00",6839,5391
"2023-08-21 00:00:00",5517,4262
"2023-08-22 00:00:00",6035,4497
"2023-08-23 00:00:00",6297,4843
"2023-08-24 00:00:00",10998,6529
"2023-08-25 00:00:00",14154,10425
"2023-08-26 00:00:00",18223,13831
"2023-08-27 00:00:00",21069,16097
"2023-08-28 00:00:00",16938,13011
"2023-08-29 00:00:00",16242,12369
"2023-08-30 00:00:00",15900,12185
"2023-08-31 00:00:00",16108,12090
"2023-09-01 00:00:00",18779,13748
"2023-09-02 00:00:00",26331,19362
"2023-09-03 00:00:00",30145,22437
"2023-09-04 00:00:00",27669,19703
"2023-09-05 00:00:00",23970,17326
"2023-09-06 00:00:00",22240,16255
"2023-09-07 00:00:00",24103,17591
"2023-09-08 00:00:00",25534,19314
"2023-09-09 00:00:00",31673,24688
"2023-09-10 00:00:00",34085,27020
"2023-09-11 00:00:00",25066,20043
"2023-09-12 00:00:00",23515,18509
"2023-09-13 00:00:00",21683,17088
"2023-09-14 00:00:00",20233,16096
"2023-09-15 00:00:00",20465,16004
"2023-09-16 00:00:00",24653,19485
"2023-09-17 00:00:00",25647,20316
"2023-09-18 00:00:00",19378,14840
"2023-09-19 00:00:00",17886,13608
"2023-09-20 00:00:00",17083,12993
"2023-09-21 00:00:00",15866,12272
"2023-09-22 00:00:00",16184,12269
"2023-09-23 00:00:00",20987,15959
"2023-09-24 00:00:00",22578,17114
"2023-09-25 00:00:00",15872,12122
"2023-09-26 00:00:00",14790,11074
"2023-09-27 00:00:00",13504,10302
"2023-09-28 00:00:00",12958,9870
"2023-09-29 00:00:00",12893,10363
"2023-09-30 00:00:00",15787,12194
"2023-10-01 00:00:00",16634,12684
"2023-10-02 00:00:00",11913,9851
"2023-10-03 00:00:00",11924,9329
"2023-10-04 00:00:00",10763,8642
"2023-10-05 00:00:00",12970,9928
"2023-10-06 00:00:00",14589,11031
"2023-10-07 00:00:00",19364,13742
"2023-10-08 00:00:00",22008,15301
"2023-10-09 00:00:00",17361,12703
"2023-10-10 00:00:00",16487,11683
"2023-10-11 00:00:00",15917,11007
"2023-10-12 00:00:00",16126,11096
"2023-10-13 00:00:00",17237,11909
"2023-10-14 00:00:00",20877,15218
"2023-10-15 00:00:00",22426,16084
"2023-10-16 00:00:00",17083,11549
"2023-10-17 00:00:00",16681,10925
"2023-10-18 00:00:00",15707,10472
"2023-10-19 00:00:00",15121,9977
"2023-10-20 00:00:00",14852,9989
"2023-10-21 00:00:00",16853,12018
"2023-10-22 00:00:00",16294,11895
"2023-10-23 00:00:00",12087,8424
"2023-10-24 00:00:00",11387,7789
"2023-10-25 00:00:00",10745,7332
"2023-10-26 00:00:00",10120,6955
"2023-10-27 00:00:00",10181,7005
"2023-10-28 00:00:00",12150,8657
"2023-10-29 00:00:00",12155,8990
"2023-10-30 00:00:00",8653,6338
"2023-10-31 00:00:00",8439,5939
"2023-11-01 00:00:00",8807,6026
"2023-11-02 00:00:00",8009,5726
"2023-11-03 00:00:00",7981,5863
"2023-11-04 00:00:00",9988,7368
"2023-11-05 00:00:00",10109,7636
"2023-11-06 00:00:00",7135,5496
"2023-11-07 00:00:00",6681,5054
"2023-11-08 00:00:00",6274,4817
"2023-11-09 00:00:00",6163,4704
"2023-11-10 00:00:00",6651,5097
"2023-11-11 00:00:00",8369,6407
"2023-11-12 00:00:00",8726,6832
"2023-11-13 00:00:00",6063,4884
"2023-11-14 00:00:00",5949,4628
"2023-11-15 00:00:00",5718,4392
"2023-11-16 00:00:00",5537,4312
"2023-11-17 00:00:00",5969,4539
"2023-11-18 00:00:00",7628,5768
"2023-11-19 00:00:00",7889,6133
"2023-11-20 00:00:00",5550,4518
"2023-11-21 00:00:00",5481,4329
"2023-11-22 00:00:00",6745,4961
"2023-11-23 00:00:00",7647,5575
"2023-11-24 00:00:00",8730,6303
"2023-11-25 00:00:00",10761,8082
"2023-11-26 00:00:00",11640,8792
"2023-11-27 00:00:00",9158,6638
"2023-11-28 00:00:00",9238,6537
"2023-11-29 00:00:00",8736,6267
"2023-11-30 00:00:00",8286,6019
"2023-12-01 00:00:00",8225,6078
"2023-12-02 00:00:00",9963,7555
"2023-12-03 00:00:00",10025,7742
"2023-12-04 00:00:00",7039,5525
"2023-12-05 00:00:00",7202,5421
"2023-12-06 00:00:00",7309,5492
"2023-12-07 00:00:00",7167,5409
"2023-12-08 00:00:00",8171,6120
"2023-12-09 00:00:00",11733,9075
"2023-12-10 00:00:00",13308,10575
"2023-12-11 00:00:00",10043,8152
"2023-12-12 00:00:00",9806,7743
"2023-12-13 00:00:00",9468,7504
"2023-12-14 00:00:00",9210,7391
"2023-12-15 00:00:00",10239,7948
"2023-12-16 00:00:00",13083,10447
"2023-12-17 00:00:00",13066,10754
"2023-12-18 00:00:00",9831,8215
"2023-12-19 00:00:00",9432,7660
"2023-12-20 00:00:00",8662,7161
"2023-12-21 00:00:00",8279,6864
"2023-12-22 00:00:00",10792,7778
"2023-12-23 00:00:00",12286,10026
"2023-12-24 00:00:00",11163,9111
"2023-12-25 00:00:00",10036,8034
"2023-12-26 00:00:00",10393,8420
"2023-12-27 00:00:00",10125,8363
"2023-12-28 00:00:00",10014,8330
"2023-12-29 00:00:00",11062,8704
"2023-12-30 00:00:00",11992,10000
"2023-12-31 00:00:00",11382,9400
"2024-01-01 00:00:00",12048,9524
"2024-01-02 00:00:00",10113,8570
"2024-01-03 00:00:00",9792,8108
"2024-01-04 00:00:00",9598,7919
"2024-01-05 00:00:00",9625,7857
"2024-01-06 00:00:00",11219,9067
"2024-01-07 00:00:00",11018,9168
"2024-01-08 00:00:00",8012,6785
"2024-01-09 00:00:00",7484,5945
"2024-01-10 00:00:00",6986,5584
"2024-01-11 00:00:00",6698,5375
"2024-01-12 00:00:00",7564,5689
"2024-01-13 00:00:00",9200,7332
"2024-01-14 00:00:00",9910,7868
"2024-01-15 00:00:00",8427,6136
"2024-01-16 00:00:00",7450,5564
"2024-01-17 00:00:00",7104,5371
"2024-01-18 00:00:00",6742,5172
"2024-01-19 00:00:00",7041,5304
"2024-01-20 00:00:00",8277,6462
"2024-01-21 00:00:00",8405,6634
"2024-01-22 00:00:00",6356,4728
"2024-01-23 00:00:00",5872,4338
"2024-01-24 00:00:00",5497,4116
"2024-01-25 00:00:00",5237,3950
"2024-01-26 00:00:00",5645,4151
"2024-01-27 00:00:00",6593,5170
"2024-01-28 00:00:00",6805,5349
"2024-01-29 00:00:00",4987,3878
"2024-01-30 00:00:00",4782,3645
"2024-01-31 00:00:00",4631,3538
"2024-02-01 00:00:00",4545,3450
"2024-02-02 00:00:00",4865,3647
"2024-02-03 00:00:00",5761,4560
"2024-02-04 00:00:00",6078,4796
"2024-02-05 00:00:00",4674,3597
"2024-02-06 00:00:00",4339,3344
"2024-02-07 00:00:00",4364,3327
"2024-02-08 00:00:00",4345,3411
"2024-02-09 00:00:00",4720,3540
"2024-02-10 00:00:00",5740,4463
"2024-02-11 00:00:00",6170,4756
"2024-02-12 00:00:00",4791,3701
"2024-02-13 00:00:00",5103,3930
"2024-02-14 00:00:00",4984,3957
"2024-02-15 00:00:00",10491,5873
"2024-02-16 00:00:00",15047,11347
"2024-02-17 00:00:00",20843,16433
"2024-02-18 00:00:00",23550,18715
"2024-02-19 00:00:00",17804,14714
"2024-02-20 00:00:00",14740,12525
"2024-02-21 00:00:00",13954,11532
"2024-02-22 00:00:00",13229,10853
"2024-02-23 00:00:00",14175,11318
"2024-02-24 00:00:00",17345,13588
"2024-02-25 00:00:00",18058,14213
"2024-02-26 00:00:00",12646,10328
"2024-02-27 00:00:00",11647,9430
"2024-02-28 00:00:00",11021,8952
"2024-02-29 00:00:00",10295,8318
"2024-03-01 00:00:00",10621,8380
"2024-03-02 00:00:00",13012,10346
"2024-03-03 00:00:00",12913,10510
"2024-03-04 00:00:00",9094,7402
"2024-03-05 00:00:00",8643,6911
"2024-03-06 00:00:00",8187,6528
"2024-03-07 00:00:00",7913,6330
"2024-03-08 00:00:00",8433,6702
"2024-03-09 00:00:00",10468,8284
"2024-03-10 00:00:00",10828,8642
"2024-03-11 00:00:00",7940,6181
"2024-03-12 00:00:00",7402,5731
"2024-03-13 00:00:00",5564,5591
"2024-03-13 01:00:00",5515,5580
"2024-03-13 02:00:00",5345,5565
"2024-03-13 03:00:00",5031,5554
"2024-03-13 04:00:00",4704,5550
"2024-03-13 05:00:00",4443,5543
"2024-03-13 06:00:00",4047,5532
"2024-03-13 07:00:00",3731,5518
"2024-03-13 08:00:00",3864,5511
"2024-03-13 09:00:00",4189,5503
"2024-03-13 10:00:00",4492,5494
"2024-03-13 11:00:00",4986,5488
"2024-03-13 12:00:00",5657,5485
"2024-03-13 13:00:00",6362,5477
"2024-03-13 14:00:00",6616,5464
"2024-03-13 15:00:00",6602,5456
"2024-03-13 16:00:00",6625,5447
"2024-03-13 17:00:00",6747,5436
"2024-03-13 18:00:00",6951,5423
"2024-03-13 19:00:00",7057,5414
"2024-03-13 20:00:00",7044,5410
"2024-03-13 21:00:00",6788,5405
"2024-03-13 22:00:00",6279,5405
"2024-03-13 23:00:00",5554,5408
"2024-03-14 00:00:00",5297,5421
"2024-03-14 01:00:00",5163,5428
"2024-03-14 02:00:00",5088,5434
"2024-03-14 03:00:00",4953,5440
"2024-03-14 04:00:00",4574,5442
"2024-03-14 05:00:00",4222,5443
"2024-03-14 06:00:00",3765,5449
"2024-03-14 07:00:00",3618,5460
"2024-03-14 08:00:00",3714,5472
"2024-03-14 09:00:00",3997,5490
"2024-03-14 10:00:00",4352,5507
"2024-03-14 11:00:00",4912,5526
"2024-03-14 12:00:00",5440,5545
"2024-03-14 13:00:00",6014,5570
"2024-03-14 14:00:00",6381,5603
"2024-03-14 15:00:00",6356,5642
"2024-03-14 16:00:00",6308,5687
"2024-03-14 17:00:00",6368,5732
"2024-03-14 18:00:00",6696,5773
"2024-03-14 19:00:00",6892,5797
"2024-03-14 20:00:00",6868,5815
"2024-03-14 21:00:00",6768,5842
"2024-03-14 22:00:00",6337,5872
"2024-03-14 23:00:00",5897,5914
"2024-03-15 00:00:00",5467,5951
"2024-03-15 01:00:00",5310,5987
"2024-03-15 02:00:00",5239,6018
"2024-03-15 03:00:00",5010,6057
"2024-03-15 04:00:00",4607,6106
"2024-03-15 05:00:00",4377,6163
"2024-03-15 06:00:00",4045,6225
"2024-03-15 07:00:00",3938,6295
"2024-03-15 08:00:00",4161,6368
"2024-03-15 09:00:00",4423,6445
"2024-03-15 10:00:00",4846,6522
"2024-03-15 11:00:00",5391,6597
"2024-03-15 12:00:00",6099,6675
"2024-03-15 13:00:00",6882,6754
"2024-03-15 14:00:00",7372,6840
"2024-03-15 15:00:00",7524,6928
"2024-03-15 16:00:00",7503,7014
"2024-03-15 17:00:00",7441,7097
"2024-03-15 18:00:00",7317,7173
"2024-03-15 19:00:00",7388,7246
"2024-03-15 20:00:00",7567,7314
"2024-03-15 21:00:00",7560,7376
"2024-03-15 22:00:00",7396,7434
"2024-03-15 23:00:00",6860,7480
"2024-03-16 00:00:00",6420,7522
"2024-03-16 01:00:00",6104,7557
